1.935 -6.13965e-06 6.56496e-05 -8.93768e-06 6.66325e-05 -0.948206 -0.339521 0.33711 -0.933817 -0.819046 5.29546 -0.419842 -0.0668388 34.7485 0.0572754 -0.00159768 0.0295989 
1.95 -6.2746e-06 6.66527e-05 -9.05588e-06 6.71103e-05 -0.943045 -0.35349 0.350994 -0.928728 -0.825343 5.29446 -0.419761 -0.0673551 34.7484 0.0577193 -0.00161011 0.0295989 
1.965 -6.41133e-06 6.76629e-05 -9.17445e-06 6.75873e-05 -0.937676 -0.367382 0.364802 -0.923434 -0.831639 5.29344 -0.419681 -0.0678712 34.7484 0.0581633 -0.00162255 0.0295989 
1.98 -6.54984e-06 6.86803e-05 -9.29337e-06 6.80637e-05 -0.9321 -0.381193 0.378532 -0.917936 -0.837933 5.29242 -0.419599 -0.0683873 34.7484 0.0586073 -0.00163498 0.0295988 
1.995 -6.69013e-06 6.97048e-05 -9.41263e-06 6.85393e-05 -0.92632 -0.39492 0.39218 -0.912234 -0.844227 5.29139 -0.419517 -0.0689033 34.7484 0.0590513 -0.00164741 0.0295988 
2.01 -6.83222e-06 7.07365e-05 -9.53223e-06 6.90143e-05 -0.920335 -0.40856 0.405744 -0.906331 -0.850519 5.29036 -0.419435 -0.0694192 34.7483 0.0594953 -0.00165985 0.0295988 
2.025 -6.9761e-06 7.17753e-05 -9.65214e-06 6.94886e-05 -0.914147 -0.42211 0.419219 -0.900228 -0.85681 5.28931 -0.419351 -0.069935 34.7483 0.0599393 -0.00167228 0.0295988 
2.04 -7.12178e-06 7.28212e-05 -9.77238e-06 6.99621e-05 -0.907758 -0.435567 0.432605 -0.893925 -0.863099 5.28826 -0.419267 -0.0704506 34.7483 0.0603832 -0.00168472 0.0295988 
2.055 -7.26927e-06 7.38741e-05 -9.89292e-06 7.0435e-05 -0.901169 -0.448928 0.445896 -0.887424 -0.869388 5.2872 -0.419183 -0.0709663 34.7483 0.0608272 -0.00169715 0.0295987 
2.07 -7.41857e-06 7.49342e-05 -1.00138e-05 7.09073e-05 -0.894382 -0.46219 0.459092 -0.880727 -0.875675 5.28613 -0.419098 -0.0714818 34.7482 0.0612712 -0.00170958 0.0295987 
2.085 -7.56968e-06 7.60014e-05 -1.01349e-05 7.13788e-05 -0.887397 -0.47535 0.472188 -0.873834 -0.881961 5.28505 -0.419012 -0.0719972 34.7482 0.0617152 -0.00172202 0.0295987 
2.1 -7.72261e-06 7.70756e-05 -1.02563e-05 7.18497e-05 -0.880216 -0.488405 0.485183 -0.866748 -0.888245 5.28397 -0.418926 -0.0725125 34.7482 0.0621592 -0.00173445 0.0295987 
2.115 -7.87737e-06 7.81568e-05 -1.0378e-05 7.23199e-05 -0.872841 -0.501352 0.498072 -0.859469 -0.894529 5.28288 -0.418839 -0.0730277 34.7482 0.0626031 -0.00174689 0.0295987 
2.13 -8.03395e-06 7.92452e-05 -1.04999e-05 7.27894e-05 -0.865274 -0.514189 0.510853 -0.851999 -0.90081 5.28178 -0.418751 -0.0735428 34.7481 0.0630471 -0.00175932 0.0295986 
2.145 -8.19237e-06 8.03405e-05 -1.06221e-05 7.32583e-05 -0.857516 -0.526912 0.523524 -0.84434 -0.907091 5.28067 -0.418663 -0.0740578 34.7481 0.0634911 -0.00177175 0.0295986 
2.16 -8.35262e-06 8.14429e-05 -1.07446e-05 7.37265e-05 -0.849568 -0.539519 0.536082 -0.836494 -0.91337 5.27956 -0.418575 -0.0745728 34.7481 0.0639351 -0.00178419 0.0295986 
2.175 -8.51471e-06 8.25523e-05 -1.08673e-05 7.4194e-05 -0.841433 -0.552007 0.548524 -0.828461 -0.919648 5.27843 -0.418485 -0.0750876 34.7481 0.0643791 -0.00179662 0.0295986 
2.19 -8.67864e-06 8.36687e-05 -1.09902e-05 7.46609e-05 -0.833112 -0.564373 0.560847 -0.820244 -0.925925 5.2773 -0.418395 -0.0756023 34.748 0.064823 -0.00180906 0.0295986 
2.205 -8.84441e-06 8.47921e-05 -1.11133e-05 7.51272e-05 -0.824608 -0.576615 0.573048 -0.811844 -0.9322 5.27617 -0.418305 -0.0761169 34.748 0.065267 -0.00182149 0.0295985 
2.22 -9.01203e-06 8.59225e-05 -1.12366e-05 7.55928e-05 -0.815921 -0.588729 0.585125 -0.803264 -0.938474 5.27502 -0.418213 -0.0766314 34.748 0.065711 -0.00183392 0.0295985 
2.235 -9.18151e-06 8.70599e-05 -1.13602e-05 7.60578e-05 -0.807054 -0.600712 0.597075 -0.794504 -0.944747 5.27387 -0.418121 -0.0771459 34.7479 0.066155 -0.00184636 0.0295985 
2.25 -9.35284e-06 8.82043e-05 -1.1484e-05 7.65222e-05 -0.798009 -0.612564 0.608896 -0.785567 -0.951018 5.27271 -0.418029 -0.0776602 34.7479 0.0665989 -0.00185879 0.0295985 
2.265 -9.52603e-06 8.93556e-05 -1.16079e-05 7.69859e-05 -0.788787 -0.624279 0.620584 -0.776454 -0.957287 5.27154 -0.417936 -0.0781744 34.7479 0.0670429 -0.00187123 0.0295984 
2.28 -9.70108e-06 9.05139e-05 -1.1732e-05 7.7449e-05 -0.779391 -0.635857 0.632138 -0.767168 -0.963556 5.27036 -0.417842 -0.0786885 34.7479 0.0674869 -0.00188366 0.0295984 
2.295 -9.87799e-06 9.16791e-05 -1.18563e-05 7.79115e-05 -0.769823 -0.647294 0.643554 -0.757711 -0.969823 5.26918 -0.417748 -0.0792025 34.7478 0.0679309 -0.00189609 0.0295984 
2.31 -1.00568e-05 9.28512e-05 -1.19808e-05 7.83734e-05 -0.760084 -0.658589 0.654831 -0.748083 -0.976088 5.26798 -0.417653 -0.0797164 34.7478 0.0683749 -0.00190853 0.0295984 
2.325 -1.02374e-05 9.40303e-05 -1.21054e-05 7.88347e-05 -0.750178 -0.669737 0.665965 -0.738289 -0.982352 5.26678 -0.417558 -0.0802302 34.7478 0.0688188 -0.00192096 0.0295984 
2.34 -1.04199e-05 9.52162e-05 -1.22302e-05 7.92954e-05 -0.740106 -0.680737 0.676954 -0.728328 -0.988615 5.26558 -0.417461 -0.0807439 34.7477 0.0692628 -0.0019334 0.0295983 
2.355 -1.06043e-05 9.64091e-05 -1.23551e-05 7.97555e-05 -0.729869 -0.691587 0.687796 -0.718204 -0.994876 5.26436 -0.417365 -0.0812574 34.7477 0.0697068 -0.00194583 0.0295983 
2.37 -1.07906e-05 9.76089e-05 -1.24801e-05 8.0215e-05 -0.719472 -0.702283 0.698488 -0.707919 -1.00114 5.26314 -0.417267 -0.0817709 34.7477 0.0701508 -0.00195826 0.0295983 
2.385 -1.09787e-05 9.88156e-05 -1.26053e-05 8.06739e-05 -0.708915 -0.712824 0.709029 -0.697475 -1.00739 5.26191 -0.417169 -0.0822842 34.7477 0.0705947 -0.0019707 0.0295983 
2.4 -1.11687e-05 0.000100029 -1.27306e-05 8.11322e-05 -0.698201 -0.723208 0.719414 -0.686874 -1.01365 5.26067 -0.417071 -0.0827975 34.7476 0.0710387 -0.00198313 0.0295982 
2.415 -1.13606e-05 0.00010125 -1.2856e-05 8.159e-05 -0.687332 -0.733431 0.729643 -0.676118 -1.01991 5.25942 -0.416972 -0.0833106 34.7476 0.0714827 -0.00199557 0.0295982 
2.43 -1.15544e-05 0.000102477 -1.29815e-05 8.20472e-05 -0.676312 -0.743491 0.739713 -0.66521 -1.02616 5.25817 -0.416872 -0.0838236 34.7476 0.0719266 -0.002008 0.0295982 
2.445 -1.17501e-05 0.000103711 -1.31072e-05 8.25039e-05 -0.665141 -0.753387 0.749621 -0.654151 -1.03241 5.25691 -0.416771 -0.0843366 34.7475 0.0723706 -0.00202044 0.0295982 
2.46 -1.19476e-05 0.000104952 -1.32329e-05 8.296e-05 -0.653823 -0.763116 0.759366 -0.642945 -1.03866 5.25564 -0.41667 -0.0848494 34.7475 0.0728146 -0.00203287 0.0295981 
2.475 -1.21471e-05 0.0001062 -1.33587e-05 8.34155e-05 -0.64236 -0.772675 0.768944 -0.631593 -1.04491 5.25436 -0.416569 -0.085362 34.7475 0.0732586 -0.0020453 0.0295981 
2.49 -1.23484e-05 0.000107454 -1.34846e-05 8.38706e-05 -0.630755 -0.782063 0.778355 -0.620099 -1.05116 5.25308 -0.416467 -0.0858746 34.7474 0.0737025 -0.00205774 0.0295981 
2.505 -1.25516e-05 0.000108716 -1.36105e-05 8.4325e-05 -0.619009 -0.791278 0.787596 -0.608464 -1.05741 5.25179 -0.416364 -0.0863871 34.7474 0.0741465 -0.00207017 0.0295981 
2.52 -1.27567e-05 0.000109984 -1.37365e-05 8.4779e-05 -0.607127 -0.800317 0.796664 -0.59669 -1.06365 5.25049 -0.41626 -0.0868994 34.7474 0.0745905 -0.00208261 0.029598 
2.535 -1.29637e-05 0.000111259 -1.38626e-05 8.52325e-05 -0.595109 -0.809179 0.805558 -0.584781 -1.06989 5.24918 -0.416156 -0.0874116 34.7474 0.0750344 -0.00209504 0.029598 
2.55 -1.31726e-05 0.000112541 -1.39887e-05 8.56854e-05 -0.58296 -0.817861 0.814275 -0.572739 -1.07614 5.24787 -0.416051 -0.0879237 34.7473 0.0754784 -0.00210748 0.029598 
2.565 -1.33834e-05 0.00011383 -1.41149e-05 8.61378e-05 -0.570681 -0.826361 0.822814 -0.560567 -1.08238 5.24654 -0.415946 -0.0884357 34.7473 0.0759224 -0.00211991 0.029598 
2.58 -1.3596e-05 0.000115125 -1.42412e-05 8.65898e-05 -0.558276 -0.834678 0.831172 -0.548267 -1.08861 5.24521 -0.41584 -0.0889476 34.7473 0.0763664 -0.00213234 0.0295979 
2.595 -1.38106e-05 0.000116427 -1.43674e-05 8.70412e-05 -0.545746 -0.842809 0.839348 -0.535841 -1.09485 5.24388 -0.415734 -0.0894594 34.7472 0.0768103 -0.00214478 0.0295979 
2.61 -1.40271e-05 0.000117737 -1.44937e-05 8.74922e-05 -0.533095 -0.850753 0.84734 -0.523293 -1.10109 5.24253 -0.415626 -0.089971 34.7472 0.0772543 -0.00215721 0.0295979 
2.625 -1.42454e-05 0.000119052 -1.462e-05 8.79427e-05 -0.520326 -0.858508 0.855146 -0.510625 -1.10732 5.24118 -0.415519 -0.0904825 34.7472 0.0776983 -0.00216965 0.0295979 
2.64 -1.44657e-05 0.000120375 -1.47464e-05 8.83927e-05 -0.507441 -0.866072 0.862764 -0.497839 -1.11355 5.23982 -0.41541 -0.0909939 34.7471 0.0781422 -0.00218208 0.0295978 
2.655 -1.46878e-05 0.000121704 -1.48727e-05 8.88423e-05 -0.494443 -0.873443 0.870192 -0.484939 -1.11978 5.23845 -0.415301 -0.0915052 34.7471 0.0785862 -0.00219452 0.0295978 
2.67 -1.49118e-05 0.00012304 -1.49991e-05 8.92914e-05 -0.481335 -0.88062 0.877429 -0.471928 -1.12601 5.23707 -0.415192 -0.0920163 34.7471 0.0790302 -0.00220695 0.0295978 
2.685 -1.51378e-05 0.000124383 -1.51255e-05 8.974e-05 -0.46812 -0.887601 0.884473 -0.458807 -1.13224 5.23569 -0.415082 -0.0925273 34.747 0.0794741 -0.00221939 0.0295978 
2.7 -1.53656e-05 0.000125732 -1.52518e-05 9.01883e-05 -0.454801 -0.894384 0.891321 -0.445581 -1.13846 5.23429 -0.414971 -0.0930382 34.747 0.0799181 -0.00223182 0.0295977 
2.715 -1.55953e-05 0.000127088 -1.53782e-05 9.06361e-05 -0.44138 -0.900968 0.897974 -0.432251 -1.14469 5.23289 -0.414859 -0.093549 34.747 0.0803621 -0.00224426 0.0295977 
2.73 -1.5827e-05 0.000128451 -1.55045e-05 9.10835e-05 -0.427862 -0.907352 0.904428 -0.418821 -1.15091 5.23149 -0.414747 -0.0940597 34.7469 0.080806 -0.00225669 0.0295977 
2.745 -1.60605e-05 0.000129821 -1.56309e-05 9.15304e-05 -0.414247 -0.913533 0.910683 -0.405294 -1.15713 5.23007 -0.414635 -0.0945702 34.7469 0.08125 -0.00226912 0.0295976 
2.76 -1.62959e-05 0.000131197 -1.57572e-05 9.1977e-05 -0.400541 -0.919511 0.916736 -0.391672 -1.16335 5.22865 -0.414522 -0.0950806 34.7469 0.081694 -0.00228156 0.0295976 
2.775 -1.65332e-05 0.00013258 -1.58835e-05 9.24232e-05 -0.386745 -0.925283 0.922588 -0.377958 -1.16957 5.22722 -0.414408 -0.0955909 34.7468 0.0821379 -0.00229399 0.0295976 
2.79 -1.67724e-05 0.00013397 -1.60097e-05 9.2869e-05 -0.372863 -0.930849 0.928235 -0.364156 -1.17578 5.22578 -0.414293 -0.096101 34.7468 0.0825819 -0.00230643 0.0295976 
2.805 -1.70135e-05 0.000135366 -1.61359e-05 9.33144e-05 -0.358898 -0.936208 0.933676 -0.350269 -1.18199 5.22434 -0.414178 -0.0966111 34.7468 0.0830258 -0.00231886 0.0295975 
2.82 -1.72565e-05 0.000136769 -1.62621e-05 9.37594e-05 -0.344853 -0.941357 0.938912 -0.336298 -1.18821 5.22288 -0.414062 -0.0971209 34.7467 0.0834698 -0.0023313 0.0295975 
2.835 -1.75013e-05 0.000138179 -1.63883e-05 9.42041e-05 -0.330731 -0.946297 0.943939 -0.322249 -1.19442 5.22142 -0.413946 -0.0976307 34.7467 0.0839138 -0.00234373 0.0295975 
2.85 -1.77481e-05 0.000139595 -1.65143e-05 9.46484e-05 -0.316535 -0.951025 0.948757 -0.308122 -1.20062 5.21996 -0.413829 -0.0981403 34.7467 0.0843577 -0.00235617 0.0295975 
2.865 -1.79968e-05 0.000141019 -1.66404e-05 9.50924e-05 -0.302268 -0.95554 0.953364 -0.293923 -1.20683 5.21848 -0.413712 -0.0986498 34.7466 0.0848017 -0.0023686 0.0295974 
2.88 -1.82473e-05 0.000142448 -1.67664e-05 9.5536e-05 -0.287934 -0.959843 0.95776 -0.279653 -1.21304 5.217 -0.413594 -0.0991592 34.7466 0.0852457 -0.00238104 0.0295974 
2.895 -1.84998e-05 0.000143885 -1.68923e-05 9.59793e-05 -0.273535 -0.96393 0.961944 -0.265316 -1.21924 5.2155 -0.413475 -0.0996684 34.7465 0.0856896 -0.00239347 0.0295974 
2.91 -1.87541e-05 0.000145328 -1.70182e-05 9.64223e-05 -0.259076 -0.967802 0.965913 -0.250915 -1.22544 5.21401 -0.413356 -0.100178 34.7465 0.0861336 -0.00240591 0.0295973 
2.925 -1.90103e-05 0.000146777 -1.7144e-05 9.6865e-05 -0.244558 -0.971457 0.969668 -0.236453 -1.23164 5.2125 -0.413236 -0.100686 34.7465 0.0865775 -0.00241834 0.0295973 
2.94 -1.92684e-05 0.000148234 -1.72697e-05 9.73073e-05 -0.229986 -0.974896 0.973207 -0.221934 -1.23784 5.21099 -0.413115 -0.101195 34.7464 0.0870215 -0.00243078 0.0295973 
2.955 -1.95284e-05 0.000149697 -1.73954e-05 9.77494e-05 -0.215362 -0.978115 0.976529 -0.20736 -1.24403 5.20946 -0.412994 -0.101704 34.7464 0.0874655 -0.00244321 0.0295972 
2.97 -1.97903e-05 0.000151166 -1.7521e-05 9.81912e-05 -0.20069 -0.981116 0.979634 -0.192735 -1.25023 5.20793 -0.412872 -0.102213 34.7464 0.0879094 -0.00245565 0.0295972 
2.985 -2.0054e-05 0.000152642 -1.76465e-05 9.86327e-05 -0.185973 -0.983898 0.98252 -0.178061 -1.25642 5.2064 -0.41275 -0.102721 34.7463 0.0883534 -0.00246808 0.0295972 
3 -2.03197e-05 0.000154125 -1.7772e-05 9.9074e-05 -0.171214 -0.986458 0.985188 -0.163343 -1.26261 5.20485 -0.412627 -0.103229 34.7463 0.0887973 -0.00248052 0.0295972 
3.015 -2.05872e-05 0.000155614 -1.78974e-05 9.9515e-05 -0.156417 -0.988798 0.987635 -0.148584 -1.2688 5.2033 -0.412503 -0.103737 34.7463 0.0892413 -0.00249295 0.0295971 
3.03 -2.08566e-05 0.000157111 -1.80227e-05 9.99558e-05 -0.141585 -0.990916 0.989862 -0.133786 -1.27498 5.20174 -0.412379 -0.104245 34.7462 0.0896852 -0.00250539 0.0295971 
3.045 -2.11279e-05 0.000158613 -1.81479e-05 0.000100396 -0.126721 -0.992811 0.991867 -0.118953 -1.28117 5.20017 -0.412254 -0.104753 34.7462 0.0901292 -0.00251782 0.0295971 
3.06 -2.1401e-05 0.000160122 -1.8273e-05 0.000100837 -0.111829 -0.994484 0.993651 -0.104089 -1.28735 5.1986 -0.412129 -0.105261 34.7461 0.0905732 -0.00253026 0.029597 
3.075 -2.16761e-05 0.000161638 -1.8398e-05 0.000101277 -0.0969118 -0.995934 0.995212 -0.0891962 -1.29353 5.19702 -0.412003 -0.105769 34.7461 0.0910171 -0.00254269 0.029597 
3.09 -2.1953e-05 0.000163161 -1.8523e-05 0.000101717 -0.0819728 -0.99716 0.99655 -0.0742783 -1.29971 5.19542 -0.411876 -0.106276 34.7461 0.0914611 -0.00255513 0.029597 
3.105 -2.22317e-05 0.00016469 -1.86478e-05 0.000102156 -0.0670154 -0.998162 0.997665 -0.0593388 -1.30589 5.19383 -0.411749 -0.106783 34.746 0.091905 -0.00256756 0.0295969 
3.12 -2.25124e-05 0.000166225 -1.87726e-05 0.000102596 -0.0520429 -0.99894 0.998556 -0.0443809 -1.31206 5.19222 -0.411621 -0.107291 34.746 0.092349 -0.00258 0.0295969 
3.135 -2.27949e-05 0.000167768 -1.88972e-05 0.000103035 -0.0370587 -0.999494 0.999223 -0.0294079 -1.31824 5.19061 -0.411493 -0.107798 34.7459 0.0927929 -0.00259243 0.0295969 
3.15 -2.30793e-05 0.000169316 -1.90218e-05 0.000103474 -0.0220662 -0.999823 0.999666 -0.0144232 -1.32441 5.18899 -0.411364 -0.108304 34.7459 0.0932369 -0.00260487 0.0295968 
3.165 -2.33656e-05 0.000170872 -1.91463e-05 0.000103913 -0.0070687 -0.999927 0.999884 0.000569761 -1.33058 5.18736 -0.411234 -0.108811 34.7459 0.0936808 -0.0026173 0.0295968 
3.18 -2.36537e-05 0.000172434 -1.92707e-05 0.000104352 0.00793035 -0.999806 0.999877 0.0155677 -1.33675 5.18572 -0.411104 -0.109318 34.7458 0.0941248 -0.00262974 0.0295968 
3.195 -2.39437e-05 0.000174002 -1.9395e-05 0.00010479 0.0229276 -0.999459 0.999645 0.0305672 -1.34291 5.18408 -0.410973 -0.109824 34.7458 0.0945687 -0.00264217 0.0295968 
3.21 -2.42356e-05 0.000175578 -1.95191e-05 0.000105229 0.0379197 -0.998888 0.999188 0.045565 -1.34908 5.18243 -0.410841 -0.110331 34.7457 0.0950127 -0.00265461 0.0295967 
3.225 -2.45293e-05 0.000177159 -1.96432e-05 0.000105667 0.0529032 -0.998093 0.998506 0.0605576 -1.35524 5.18077 -0.410709 -0.110837 34.7457 0.0954566 -0.00266704 0.0295967 
3.24 -2.48248e-05 0.000178748 -1.97672e-05 0.000106106 0.0678749 -0.997072 0.997598 0.0755416 -1.3614 5.1791 -0.410577 -0.111343 34.7457 0.0959006 -0.00267948 0.0295967 
3.255 -2.51223e-05 0.000180342 -1.98911e-05 0.000106544 0.0828312 -0.995826 0.996466 0.0905137 -1.36755 5.17743 -0.410443 -0.111849 34.7456 0.0963445 -0.00269191 0.0295966 
3.27 -2.54216e-05 0.000181944 -2.00149e-05 0.000106982 0.0977688 -0.994356 0.995108 0.10547 -1.37371 5.17575 -0.410309 -0.112354 34.7456 0.0967885 -0.00270435 0.0295966 
3.285 -2.57227e-05 0.000183552 -2.01386e-05 0.00010742 0.112684 -0.992662 0.993526 0.120408 -1.37986 5.17406 -0.410175 -0.11286 34.7455 0.0972324 -0.00271679 0.0295966 
3.3 -2.60257e-05 0.000185166 -2.02622e-05 0.000107858 0.127575 -0.990744 0.991719 0.135324 -1.38602 5.17236 -0.41004 -0.113365 34.7455 0.0976764 -0.00272922 0.0295965 
3.315 -2.63306e-05 0.000186788 -2.03858e-05 0.000108296 0.142436 -0.988602 0.989688 0.150215 -1.39216 5.17066 -0.409904 -0.11387 34.7455 0.0981203 -0.00274166 0.0295965 
3.33 -2.66373e-05 0.000188415 -2.05092e-05 0.000108733 0.157265 -0.986238 0.987432 0.165076 -1.39831 5.16895 -0.409768 -0.114376 34.7454 0.0985643 -0.00275409 0.0295965 
3.345 -2.69459e-05 0.00019005 -2.06325e-05 0.000109171 0.172059 -0.98365 0.984953 0.179905 -1.40446 5.16723 -0.409631 -0.11488 34.7454 0.0990082 -0.00276653 0.0295964 
3.36 -2.72563e-05 0.00019169 -2.07557e-05 0.000109609 0.186814 -0.98084 0.982251 0.194699 -1.4106 5.1655 -0.409493 -0.115385 34.7453 0.0994522 -0.00277896 0.0295964 
3.375 -2.75685e-05 0.000193338 -2.08789e-05 0.000110046 0.201526 -0.977809 0.979326 0.209454 -1.41674 5.16376 -0.409355 -0.11589 34.7453 0.0998961 -0.0027914 0.0295964 
3.39 -2.78827e-05 0.000194992 -2.10019e-05 0.000110484 0.216194 -0.974557 0.976178 0.224166 -1.42288 5.16202 -0.409216 -0.116394 34.7453 0.10034 -0.00280383 0.0295963 
3.405 -2.81986e-05 0.000196652 -2.11249e-05 0.000110922 0.230812 -0.971084 0.972809 0.238832 -1.42902 5.16027 -0.409077 -0.116899 34.7452 0.100784 -0.00281627 0.0295963 
3.42 -2.85164e-05 0.00019832 -2.12478e-05 0.000111359 0.245378 -0.967392 0.969218 0.253449 -1.43515 5.15852 -0.408937 -0.117403 34.7452 0.101228 -0.00282871 0.0295963 
3.435 -2.8836e-05 0.000199993 -2.13706e-05 0.000111797 0.259888 -0.963481 0.965407 0.268014 -1.44129 5.15675 -0.408797 -0.117907 34.7451 0.101672 -0.00284114 0.0295962 
3.45 -2.91575e-05 0.000201673 -2.14933e-05 0.000112235 0.27434 -0.959352 0.961377 0.282522 -1.44742 5.15498 -0.408655 -0.118411 34.7451 0.102116 -0.00285358 0.0295962 
3.465 -2.94808e-05 0.00020336 -2.16159e-05 0.000112672 0.28873 -0.955005 0.957127 0.296972 -1.45355 5.1532 -0.408514 -0.118914 34.745 0.10256 -0.00286601 0.0295961 
3.48 -2.9806e-05 0.000205054 -2.17384e-05 0.00011311 0.303054 -0.950442 0.952659 0.311359 -1.45967 5.15141 -0.408371 -0.119418 34.745 0.103004 -0.00287845 0.0295961 
3.495 -3.0133e-05 0.000206754 -2.18609e-05 0.000113548 0.317309 -0.945664 0.947974 0.32568 -1.4658 5.14962 -0.408228 -0.119921 34.745 0.103448 -0.00289088 0.0295961 
3.51 -3.04618e-05 0.00020846 -2.19833e-05 0.000113986 0.331493 -0.940672 0.943073 0.339932 -1.47192 5.14781 -0.408085 -0.120425 34.7449 0.103892 -0.00290332 0.029596 
3.525 -3.07925e-05 0.000210173 -2.21056e-05 0.000114424 0.345602 -0.935466 0.937956 0.354112 -1.47804 5.146 -0.407941 -0.120928 34.7449 0.104336 -0.00291576 0.029596 
3.54 -3.1125e-05 0.000211893 -2.22279e-05 0.000114861 0.359632 -0.930049 0.932625 0.368215 -1.48416 5.14419 -0.407796 -0.12143 34.7448 0.104779 -0.00292819 0.029596 
3.555 -3.14593e-05 0.000213619 -2.23501e-05 0.0001153 0.37358 -0.92442 0.927081 0.38224 -1.49027 5.14236 -0.40765 -0.121933 34.7448 0.105223 -0.00294063 0.0295959 
3.57 -3.17955e-05 0.000215352 -2.24722e-05 0.000115738 0.387444 -0.918581 0.921325 0.396182 -1.49639 5.14053 -0.407504 -0.122436 34.7447 0.105667 -0.00295306 0.0295959 
3.585 -3.21335e-05 0.000217091 -2.25943e-05 0.000116176 0.40122 -0.912534 0.915358 0.410039 -1.5025 5.13869 -0.407358 -0.122938 34.7447 0.106111 -0.0029655 0.0295959 
3.6 -3.24733e-05 0.000218837 -2.27163e-05 0.000116614 0.414905 -0.90628 0.909181 0.423807 -1.50861 5.13684 -0.407211 -0.12344 34.7447 0.106555 -0.00297794 0.0295958 
3.615 -3.2815e-05 0.000220589 -2.28383e-05 0.000117053 0.428496 -0.89982 0.902795 0.437483 -1.51472 5.13498 -0.407063 -0.123943 34.7446 0.106999 -0.00299037 0.0295958 
3.63 -3.31585e-05 0.000222349 -2.29602e-05 0.000117491 0.441989 -0.893156 0.896203 0.451064 -1.52082 5.13312 -0.406915 -0.124444 34.7446 0.107443 -0.00300281 0.0295957 
3.645 -3.35038e-05 0.000224114 -2.30821e-05 0.00011793 0.455382 -0.886288 0.889405 0.464547 -1.52692 5.13125 -0.406766 -0.124946 34.7445 0.107887 -0.00301524 0.0295957 
3.66 -3.38509e-05 0.000225886 -2.3204e-05 0.000118369 0.468671 -0.879219 0.882403 0.477928 -1.53302 5.12937 -0.406616 -0.125448 34.7445 0.108331 -0.00302768 0.0295957 
3.675 -3.41999e-05 0.000227665 -2.33258e-05 0.000118808 0.481854 -0.87195 0.875198 0.491205 -1.53912 5.12749 -0.406466 -0.125949 34.7444 0.108775 -0.00304012 0.0295956 
3.69 -3.45507e-05 0.000229451 -2.34476e-05 0.000119247 0.494927 -0.864483 0.867792 0.504373 -1.54522 5.12559 -0.406315 -0.12645 34.7444 0.109219 -0.00305255 0.0295956 
3.705 -3.49033e-05 0.000231243 -2.35693e-05 0.000119686 0.507887 -0.856819 0.860186 0.517431 -1.55131 5.12369 -0.406164 -0.126951 34.7443 0.109663 -0.00306499 0.0295956 
3.72 -3.52578e-05 0.000233041 -2.36911e-05 0.000120126 0.520732 -0.84896 0.852382 0.530375 -1.5574 5.12179 -0.406012 -0.127452 34.7443 0.110107 -0.00307742 0.0295955 
3.735 -3.56141e-05 0.000234846 -2.38128e-05 0.000120566 0.533459 -0.840908 0.844382 0.543202 -1.56349 5.11987 -0.405859 -0.127953 34.7442 0.110551 -0.00308986 0.0295955 
3.75 -3.59722e-05 0.000236658 -2.39345e-05 0.000121006 0.546064 -0.832664 0.836187 0.555909 -1.56958 5.11795 -0.405706 -0.128454 34.7442 0.110995 -0.0031023 0.0295954 
3.765 -3.63321e-05 0.000238477 -2.40562e-05 0.000121446 0.558545 -0.824231 0.8278 0.568493 -1.57566 5.11602 -0.405552 -0.128954 34.7441 0.111439 -0.00311473 0.0295954 
3.78 -3.66939e-05 0.000240302 -2.41779e-05 0.000121886 0.570898 -0.815609 0.819221 0.580951 -1.58174 5.11408 -0.405398 -0.129454 34.7441 0.111882 -0.00312717 0.0295954 
3.795 -3.70574e-05 0.000242133 -2.42996e-05 0.000122327 0.583121 -0.806802 0.810454 0.59328 -1.58782 5.11213 -0.405243 -0.129954 34.7441 0.112326 -0.00313961 0.0295953 
3.81 -3.74228e-05 0.000243971 -2.44213e-05 0.000122767 0.595212 -0.797811 0.801499 0.605478 -1.5939 5.11018 -0.405087 -0.130454 34.744 0.11277 -0.00315204 0.0295953 
3.825 -3.77901e-05 0.000245816 -2.45431e-05 0.000123208 0.607166 -0.788638 0.792359 0.61754 -1.59998 5.10822 -0.404931 -0.130954 34.744 0.113214 -0.00316448 0.0295953 
3.84 -3.81591e-05 0.000247668 -2.46648e-05 0.00012365 0.618982 -0.779285 0.783036 0.629465 -1.60605 5.10625 -0.404774 -0.131453 34.7439 0.113658 -0.00317691 0.0295952 
3.855 -3.853e-05 0.000249526 -2.47866e-05 0.000124091 0.630657 -0.769754 0.773531 0.64125 -1.61212 5.10428 -0.404617 -0.131953 34.7439 0.114102 -0.00318935 0.0295952 
3.87 -3.89027e-05 0.00025139 -2.49085e-05 0.000124533 0.642188 -0.760047 0.763848 0.652891 -1.61819 5.10229 -0.404459 -0.132452 34.7438 0.114546 -0.00320179 0.0295951 
3.885 -3.92773e-05 0.000253262 -2.50303e-05 0.000124975 0.653573 -0.750167 0.753988 0.664387 -1.62425 5.1003 -0.4043 -0.132951 34.7438 0.11499 -0.00321422 0.0295951 
3.9 -3.96536e-05 0.00025514 -2.51522e-05 0.000125417 0.664808 -0.740116 0.743953 0.675734 -1.63032 5.0983 -0.404141 -0.13345 34.7437 0.115434 -0.00322666 0.0295951 
